"RFP_WaterID","X2015_Stocked","GIS_Key","WaterName","SectionNumber","waterid","surveyid","lat","long","SurveyDate","Rivermile","length","width","species","sizebin","catch","DeadOrMarkedCapture","EffortNumber","EstimateType","SiteEffortHours","gear","surveypurpose","date","year"
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",225,1,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",250,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",275,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",300,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",325,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",350,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",375,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",400,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49054,40.849722,-77.455,"7/6/2012",49.7,350,28,"Brown Trout",425,0,"NULL",3,"Zippen 3 Pass Removel",0.75,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2012-07-06,2012
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",25,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",50,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",75,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",100,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",125,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",150,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",175,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",200,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",225,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",250,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",275,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",300,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",325,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",350,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",375,0,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",25,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",50,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",75,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",100,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",125,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",150,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",175,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",200,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",225,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",250,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",275,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",300,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",325,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",350,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",375,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",25,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",50,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",75,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",100,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",125,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",150,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",175,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",200,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",225,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",250,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",275,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",300,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",325,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",350,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brook Trout",375,0,"NULL",3,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",25,8,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",50,130,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",75,8,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",100,11,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",125,36,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",150,55,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",175,26,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",200,14,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",225,5,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",250,5,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",275,11,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",300,19,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",325,11,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",350,15,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",375,2,"NULL",1,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",25,6,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",50,31,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",75,0,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",100,2,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",125,6,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",150,8,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",175,12,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",200,7,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
2207,"No","2207-3","Penns Creek",3,3632,49055,40.849722,-77.455,"6/5/2013",49.7,350,28.2,"Brown Trout",225,3,"NULL",2,"Zippen 3 Pass Removel",0.67,"Erie GN - PanelB 51mm - 50 foot length","Fish - Population Estimate Absolute Abundance Indices",2013-06-05,2013
